Hylak_id,group,res,lake_connectivity,dWL,precip,air_temp,elev,meandepth,pop_sum,maxdepth,ws_area,no3_dep,nh3_dep,carb,sil,LSA,perc_ice,perc_urban,perc_shrub,perc_ag,perc_wetland,perc_barren,slope,cti,WALA,n_dep,perc_forest
1049644,Blue,RSVR,DrainageLk,490,43.12456905,1.261988246,2884.01,3.634733356,48.64192841,8.886327164,41.2452,2.951204254,1.560736102,0,100,38.2728502,0.032731081,0,50.00654622,21.80762852,0.32294667,1.047394606,25.3978131,681.091167,104.1545455,4.511940356,22.93794187
1049645,Blue,NL,Headwater,492,39.4335622,1.552915725,3094.36,1.298407639,2.168664109,3.266828851,0.9342,2.566693397,1.5294101,0,100,16.73807824,0,0,66.95568401,2.312138728,0.481695568,0,13.87681595,791.0934489,5.19,4.096103497,15.02890173
1049664,Blue,NL,DrainageLk,499,37.55715157,2.072649345,3230.38,4.518842568,0.003120762,10.61712554,11.9367,2.62823225,1.440523878,0,100,24.25216062,0.26389203,0,30.76227098,53.01213903,0.007539772,6.861192792,37.16540097,709.2971424,51.01153846,4.068756128,1.545653321
1049669,Blue,NL,Drainage,498,37.55715157,2.072649345,3276.68,9.144606786,0.003120762,23.07931054,7.2621,2.617899567,1.439437713,0,100,43.50048275,0.43375883,0,16.78027017,63.00656835,0,9.716197794,42.53192758,704.3425455,16.92797203,4.05733728,0.966662536
1049671,Blue,RSVR,DrainageLk,491,39.4335622,1.552915725,2974.52,4.970394993,2.168664109,15.33551204,53.0082,3.128351611,1.693190138,0,100,64.25263714,0.049237665,0,39.48860742,39.4003192,0.123943088,2.665625318,31.2750447,674.3702672,79.71157895,4.821541749,13.57771062
1049672,Blue,NL,DrainageLk,495,37.55715157,2.072649345,3066.08,11.22323929,0.003120762,22.2618253,9.5058,2.659348729,1.467659024,0,100,22.881877,0.321908729,0,13.60537777,43.5334217,0,31.8500284,55.89951143,687.5901344,42.06106195,4.127007753,1.240295399
1049696,Blue,RSVR,Drainage,499,34.10811173,3.931672895,2901.45,8.188063336,305.6859352,17.40082408,2.0304,2.200438859,1.188367783,0,100,31.54102785,0,0,7.80141844,0.443262411,0.531914894,0.088652482,27.48681321,740.5336879,5.4,3.388806642,76.01950355
1049705,Blue,NL,DrainageLk,492,37.55715157,2.072649345,3175.48,13.48053397,0.003120762,35.08259731,6.1218,2.674954759,1.477947285,0,100,57.9787964,0.499852984,0,12.71684799,44.19288445,0,30.63804763,52.81160586,703.2275801,10.11867769,4.152902044,0.646868568
1049706,Blue,RSVR,Drainage,493,39.4335622,1.552915725,3054.76,2.03325277,2.168664109,3.934214659,2.0565,2.861209229,1.458628343,0,100,18.05020601,0,0,46.43326039,8.533916849,0,0.262582057,19.98304897,737.1076586,13.09872611,4.319837572,33.34792123
1049711,Blue,RSVR,Drainage,514,49.71289581,5.428540185,1800.69,2.274809805,63.7456086,4.995442585,20.0754,2.116727997,1.752924399,14.50282435,0,15.07394986,0,0,87.50560387,0.430377477,0.147942258,0,17.42966801,676.0243881,145.473913,3.869652397,11.45431722
1049712,Blue,NL,DrainageLk,491.5,44.59937796,0.992969088,2316.76,3.796068754,21.6937723,9.29310345,202.4622,2.466690132,1.309396469,0,75.65456663,24.69186269,0.283163968,0,39.20020626,14.66540421,0.495203549,1.62830395,26.67522847,697.4765334,816.3798387,3.776086601,38.21024369
1049726,Blue,RSVR,Drainage,494,42.45029654,1.545461486,2822.41,4.064210107,191.4444812,8.442952224,11.313,2.517215982,1.326707368,0,100,12.79673448,0,0,65.52108194,6.523468576,0.278440732,0.063643596,20.43152367,672.2409706,94.275,3.84392335,25.31424025
1049727,Blue,RSVR,DrainageLk,497,39.4335622,1.552915725,2963.96,3.730565891,2.168664109,8.575329952,10.7136,2.727667033,1.453070724,0,100,19.56987997,0,0,53.26780914,11.97916667,0.126008065,0.28561828,23.51441612,692.7795699,49.14495413,4.180737757,27.99899194
1049747,Green/brown,RSVR,Drainage,553,33.66877489,8.806068782,1461.87,1.897975845,13.18618781,3.903295963,150.7482,3.258929986,1.916073224,0,0,22.40925529,0,0.030448125,16.946471,75.3573177,2.865108837,0.010149375,6.824792881,778.431438,701.1544186,5.175003211,3.52004203
1049748,Blue,RSVR,Drainage,492,42.45029654,1.545461486,2883.11,3.283945809,191.4444812,7.765389199,1.3797,2.12264383,1.144289343,0,100,28.97701,0,0,54.99021526,1.761252446,0.195694716,0,12.33624344,818.5081539,4.645454545,3.266933172,23.93998695
1049751,Blue,NL,Drainage,505,39.4335622,1.552915725,3162.06,5.151468372,2.168664109,12.30072423,4.9059,2.908852577,1.561964384,0,100,33.18579768,0,0,52.90772335,33.90203632,0,2.678407632,31.86452871,675.0042194,14.17890173,4.470816961,4.146028252
1049762,Blue,NL,Drainage,495,43.12456905,1.261988246,2409.06,2.294357812,48.64192841,6.330334951,14.1948,1.867235918,0.931405993,0,3.182855694,46.56092275,0,0,65.29926452,0.13314735,3.411108293,0,21.23376343,701.2240046,30.07372881,2.798641911,27.81511539
1049775,Blue,NL,Drainage,490.5,39.4335622,1.552915725,2991.66,3.335732501,2.168664109,7.070002534,33.8346,2.757186267,1.529261457,0,99.7579401,12.15828999,0.063839974,0,41.67154333,31.82954727,0.095759962,2.989838804,32.54000331,696.8141193,248.7838235,4.286447723,16.62765335
1049777,Blue,RSVR,Drainage,496,39.4335622,1.552915725,3165.39,2.585942894,2.168664109,6.654529756,3.0573,2.875154249,1.558684454,0,100,12.27273695,0,0,46.62937886,39.79982337,0,3.97409479,34.89776386,647.1227554,24.26428571,4.433838702,6.270238446
1049782,Blue,NL,Drainage,493,42.45029654,1.545461486,2584.99,3.688896076,191.4444812,8.501684755,11.646,2.234419727,1.130839915,0,85.75734158,22.6803656,0,0,63.71715611,0.873261206,2.241112828,0,18.71928114,684.9748068,48.525,3.365259642,30.10046368
1049798,Blue,NL,DrainageLk,524,39.4335622,1.552915725,2920.27,3.228281116,2.168664109,7.998913909,65.3706,2.762849017,1.526124597,0,99.12162348,18.3934236,0.03854944,0,43.33507724,26.72715257,0.159704821,2.384558196,29.46488899,692.8954484,230.9915194,4.288973613,21.58630944
1049799,Blue,NL,Drainage,489,35.41549897,2.868115213,3301.92,9.147209279,9.762783134,22.96040381,5.148,2.737301803,1.485313144,0,100,70.5829698,0.524475524,0,13.05944056,60.64685315,0,11.87062937,44.23192943,674.5980769,7.032786885,4.222614947,0
1049804,Blue,RSVR,DrainageLk,496,35.41549897,2.868115213,3038.5,10.52224853,9.762783134,27.01424784,38.0448,2.621493284,1.433234139,0,100,81.64211408,0.212906889,0,24.50794852,49.97634368,0.061506435,10.23372445,45.62799204,649.6384368,48.46471338,4.054727423,8.173258895
1049807,Blue,RSVR,DrainageLk,497,39.4335622,1.552915725,3008.07,0.62009417,2.168664109,1.421032961,13.9446,2.866034683,1.543343723,0,86.22692655,23.69056181,0,0,52.69781851,21.0791274,0.167806893,1.813605267,24.68457756,697.029108,51.83866171,4.409378406,19.48496192
1049824,Blue,RSVR,DrainageLk,498,39.4335622,1.552915725,3032.67,2.074900682,2.168664109,5.577579897,18.2349,2.871893924,1.539590227,0,84.62069987,46.71712157,0.014806772,0,44.23769804,18.38507477,0.207294803,6.505108336,27.25719553,687.0901732,35.96627219,4.411484151,25.75391146
1049848,Blue,NL,Drainage,494.5,35.56454767,2.494922048,3223.2,3.372205272,0.441889667,9.122538825,3.0798,2.769262573,1.489244457,0,100,21.00213651,0,0,34.01519579,56.98421975,0,2.19170076,44.54895111,675.0590298,14.59620853,4.25850703,0.555230859
1049863,Blue,RSVR,Drainage,508,39.4335622,1.552915725,3075.67,1.340154911,2.168664109,3.747706614,9.3024,2.729211651,1.50165122,0,68.33397833,33.46508956,0,0,59.30727554,11.69698142,0.251547988,1.19001548,20.53525867,726.90238,27.93513514,4.230862871,23.86803406
1049873,Blue,NL,Headwater,489,42.99457681,1.590096117,2950.77,4.664652376,6662.477136,12.33902226,1.5165,2.429992763,1.299507545,0,100,55.4694786,0,0,14.0652819,0.296735905,0,0,9.353177281,1037.026706,2.877609108,3.729500309,50.74183976
1049892,Blue,NL,DrainageLk,492,35.41549897,2.868115213,3160.16,6.393689124,9.762783134,17.98483477,9.4257,2.598748389,1.401241254,0,100,45.537862,0.295999236,0,24.4151628,53.71908718,0.0763869,12.45106464,42.23149,671.4603266,19.92748414,3.999989643,2.196123365
1049908,Green/brown,RSVR,Drainage,561,32.01893912,7.295680158,1539.84,1.226062839,1799.695388,2.669867505,40.0059,2.434183549,1.288651246,0,21.85552631,10.12059899,0,0.011248341,58.80182673,17.06148343,1.658005444,0,15.40094866,706.7248431,384.6721154,3.722834795,22.11423815
1049919,Blue,NL,Drainage,497,35.41549897,2.868115213,3201.96,4.772064483,9.762783134,12.72469104,9.9414,2.637011215,1.399360725,0,100,49.53419195,1.385116784,0,29.07839942,49.68314322,0,14.33097954,38.44663915,688.4200616,21.10700637,4.03637194,0.316856781
1049926,Green/brown,RSVR,Drainage,539,38.95037401,1.935661223,3039.4,2.219617205,27.14938968,5.237482207,1.8666,2.672975779,1.431702677,0,80.32786885,15.81028075,0,0,59.9807136,0.192864031,0.482160077,0,15.40555817,723.9691418,9.876190476,4.104678456,31.38862102
1049936,Blue,NL,DrainageLk,495,33.1365082,3.692734008,2972.56,7.727002861,3.902297845,17.15551335,17.3718,2.446291009,1.319876832,0,100,20.70116551,0.393741581,0,21.05999378,45.58076883,0.046627293,4.09802093,56.04789653,619.3946741,74.23846154,3.76616784,24.81608124
1049960,Blue,RSVR,Drainage,492,38.95037401,1.935661223,2896.17,2.197868837,27.14938968,6.520233156,7.7373,2.506380692,1.341408878,0,98.81353961,17.21796405,0,0,28.8472723,2.396184716,0.732813772,0,13.2252263,736.7803885,37.37826087,3.84778957,64.97615447
1049981,Blue,RSVR,DrainageLk,497,38.95037401,1.935661223,3033.67,3.209121186,27.14938968,9.474785694,19.44,2.643982535,1.42553169,0,70.03703704,71.62064128,0,0,60.65277778,7.759259259,0.643518519,0.587962963,18.91584719,708.754213,28.42105263,4.069514224,26.77314815
1050002,Blue,NL,DrainageLk,501,35.56454767,2.494922048,3137.06,4.628724541,0.441889667,9.34348399,6.2091,2.68807255,1.424723768,0,100,18.70625235,0,0,21.69879693,46.62994637,0.014494854,20.29279606,54.39142007,639.6799536,36.52411765,4.112796318,3.928105523
1050016,Blue,RSVR,Drainage,524.5,32.14024976,7.232653259,1584.56,1.409046501,13.5839326,3.31861218,32.0679,2.380264531,1.272396999,0,12.17198507,21.66634312,0,0,49.59445427,37.37756448,1.046841234,0,16.66893991,696.3118633,157.9699507,3.65266153,11.37211978
1050029,Green/brown,RSVR,Drainage,565.5,29.73493944,9.244811548,1570.84,1.659383754,0,4.350223579,143.559,1.403863878,1.096564124,0,99.56052912,29.47896274,0,0,81.4964579,1.858817629,1.126575136,0,13.45627829,722.0343489,428.5343284,2.500428003,15.4134537
1050031,Green/brown,NL,Headwater,543,32.68761372,6.55838293,1608.8,0.502302617,145.3005661,1.240376417,0.7074,2.073768616,1.103163016,0,0,13.89488561,0,0,34.86005089,41.47582697,0,3.816793893,2.996798555,953.9821883,5.089208633,3.176931632,0
1050034,Blue,NL,Drainage,499,33.1365082,3.692734008,3097.16,2.567672629,3.902297845,5.680760424,5.1975,2.645983252,1.416114215,0,100,14.15569464,0.19047619,0,28.46753247,52.03463203,0.173160173,13.03896104,61.20309034,617.7260606,38.21691176,4.062097467,3.064935065
1050044,Blue,NL,Drainage,499,35.56454767,2.494922048,3012.3,4.807238127,0.441889667,10.6921994,1.548,2.602398939,1.3906896,0,100,12.45644762,0,0,41.97674419,5.930232558,0,0,27.11270463,680.9773256,11.38235294,3.993088539,44.47674419
1050086,Blue,RSVR,DrainageLk,498,35.56454767,2.494922048,2970.6,2.444833203,0.441889667,6.343010006,19.3626,2.622736429,1.391823304,0,100,18.03037559,0,0,34.30789254,24.08664126,0.241703077,0.938923492,28.35275491,670.2404946,93.99320388,4.014559733,38.32853026
1050090,Blue,RSVR,Drainage,499.5,38.95037401,1.935661223,2918.07,1.973451915,27.14938968,4.659519091,8.7354,2.426231886,1.304133304,0,100,13.21448981,0,0,44.91036472,13.14650732,0.267875541,0.030908716,11.96652847,728.5486297,51.6887574,3.73036519,39.83103235
1050136,Blue,RSVR,Drainage,500,33.77996766,3.100396704,3128.13,6.689699069,0.303694203,16.33703594,10.359,2.604900096,1.381402245,0,100,31.90551934,0.086880973,0,18.29713293,61.77237185,0,12.29365769,54.00224935,634.4267593,32.371875,3.986302341,3.440486533
1050137,Blue,RSVR,DrainageLk,495,33.77996766,3.100396704,2955.03,3.665200384,0.303694203,9.953127462,33.2883,2.641366381,1.392690794,0,100,23.17663335,0.048665747,0,24.41398329,52.27782734,0.048665747,7.516154324,49.26767384,646.4571336,139.8668067,4.034057176,10.80920323
1050141,Blue,NL,DrainageLk,496,33.77996766,3.100396704,3053.23,5.072051178,0.303694203,11.68755563,4.4559,2.641413862,1.400680082,0,100,17.43280534,0,0,24.88386185,45.34437487,0,10.07877197,51.81110591,695.1199758,26.84277108,4.042093944,10.13936578
1050159,Green/brown,RSVR,Drainage,533,42.62997889,1.849829337,2132.93,0.242885965,185.8484178,0.649616509,399.8241,2.288165228,1.219372724,0,67.39823838,25.23910835,0.013505939,0.009904355,50.77287737,13.40554509,1.512214997,1.120542759,21.71404006,740.993686,1388.278125,3.507537952,23.07354659
1050162,Blue,NL,Drainage,493,31.24997332,4.258767555,3302.47,9.519763123,3.038027237,23.21023805,6.8841,2.516722654,1.349500877,0,100,29.30884526,4.562687933,0,13.12589881,68.37495097,0,9.308406328,38.98625031,670.1959733,24.23978873,3.866223531,0.183030461
1050165,Blue,NL,Drainage,494,35.56454767,2.494922048,2813.2,4.627810056,0.441889667,9.612913667,7.4277,2.387152677,1.264022826,0,44.33539319,11.26167151,0,0,14.79462014,1.817520901,0.848176421,0,14.27489305,716.6392827,63.48461538,3.651175503,80.38289107
1050173,Blue,NL,Drainage,489,33.77996766,3.100396704,3202.53,7.691550662,0.303694203,17.91330331,2.1825,2.657012163,1.411945824,0,100,23.93504104,0,0,18.84536082,54.63917526,0,13.5257732,57.38698921,693.5731959,8.836032389,4.068957987,0.865979381
1050186,Blue,RSVR,Drainage,506,29.90624846,5.307499961,2588.86,3.476650378,4758.142035,8.554165456,44.5914,2.221956721,1.188985668,0.63980947,54.32123683,48.58444898,0,0.002018326,20.03794454,15.25249263,0.28054737,0.712469221,23.15287255,702.171699,113.4641221,3.410942389,61.41565414
1050188,Green/brown,NL,Drainage,546,33.77996766,3.100396704,2872.6,1.114111256,0.303694203,2.830156137,3.9123,2.444388866,1.296428733,0,80.63031976,17.34571443,0,0,23.94755003,18.0584311,0.5521049,0.046008742,24.68136904,708.6284794,21.37868852,3.740817599,53.37014033
1050204,Blue,RSVR,DrainageLk,501,31.24997332,4.258767555,2689.66,2.132364171,3.038027237,5.304851965,33.5493,2.270639168,1.207236683,0,49.15363361,36.32733419,0,0,22.37304504,19.30144593,0.19314859,0.882581753,25.25704395,692.6222067,100.447006,3.477875851,54.98028275
1050235,Blue,RSVR,Drainage,519,52.00636812,4.511195913,1817.22,0.947220507,2632.043373,2.324907712,64.5012,2.008118962,1.723276187,12.53279009,0,53.860564,0,0.179996651,21.3163476,54.86828152,14.51693922,0.198135849,7.271926299,876.0183764,78.37326853,3.731395149,5.805938494
1050250,Blue,NL,DrainageLk,498,31.24997332,4.258767555,3288.17,8.011660045,3.038027237,19.10062207,3.4848,2.88566621,1.453137402,0,100,21.49001574,1.962809917,0,21.35847107,62.78409091,0,5.165289256,40.47243653,668.1510847,15.91232877,4.338803612,0.619834711
1050311,Blue,NL,Drainage,509,31.24997332,4.258767555,3210.37,6.458499372,3.038027237,13.9831517,1.9089,2.468582048,1.295605024,0,100,11.10833163,0,0,54.21970769,29.23149458,0,2.73455917,28.43610864,687.5992456,16.74473684,3.764187072,8.203677511
1050316,Blue,RSVR,Drainage,510,29.22502294,8.791840155,1534.68,0.830218172,8.206975222,2.112521048,19.908,1.209763589,0.873365016,0,55.89511754,30.54630876,0,0,67.05244123,18.72061483,1.600361664,0,17.785325,689.8132459,68.88581315,2.083128605,11.65913201
1050327,Blue,NL,Drainage,513,31.24997332,4.258767555,3091.46,2.479668332,3.038027237,6.34217279,4.1463,2.235565048,1.1895492,0,48.99066638,9.236467865,0,0,27.21944867,40.8074669,0.130236596,0.108530497,28.08765632,686.5083568,38.03944954,3.425114248,30.08465379
1050332,Blue,NL,Drainage,496,53.13968088,1.231901848,2649.59,5.154288139,0,11.06455899,14.6394,4.695050962,3.32995428,0,0,13.80517382,0,0,25.23054224,23.71818517,0.159842617,5.569900406,37.52493236,658.0181975,110.9045455,8.025005242,44.03664085
1050337,Blue,NL,Drainage,502,31.24997332,4.258767555,3201.76,7.715713327,3.038027237,18.69115699,2.2005,2.590259314,1.278608897,0,100,17.22675146,0,0,25.31697342,53.21063395,0,10.55214724,48.14482322,677.793047,13.17664671,3.868868211,0.899795501
1050361,Green/brown,RSVR,Drainage,545,29.4986539,8.636210327,1592.29,0.622758594,17.09979232,1.509339301,31.0887,1.603483388,1.176915785,0,100,20.71757261,0,0,62.4989144,5.581449208,1.100078163,0,24.4801897,647.4650436,154.6701493,2.780399174,30.63717685
1050394,Blue,RSVR,Drainage,507,29.47729205,4.889772019,3079.16,1.697939865,1.689623358,3.226814257,7.1532,2.417381528,1.216895147,0,79.65525918,11.94212997,0,0,25.72974333,47.28233518,0.025163563,2.70508304,38.30668936,650.1964016,65.62568807,3.634276675,19.55208858
1050400,Blue,RSVR,DrainageLk,490,31.7837113,3.523614809,2890.67,8.474327913,0.187443303,18.90730086,23.7681,2.796234093,1.409088392,0,100,36.76958583,0.159036692,0,26.83554849,44.76882881,0.276420917,5.142186376,46.94249432,643.886781,56.32251185,4.205322485,19.63345829
1050480,Blue,NL,Drainage,489.5,51.2161716,1.456332672,2696.26,13.84701932,11.49798678,31.54191493,14.5593,4.717242406,3.29231991,9.284787043,0,60.87843726,0,0,34.5799592,12.46831922,1.057056315,1.675217902,40.28569265,663.7019225,23.94621711,8.009562316,46.12103604
1050483,Blue,NL,DrainageLk,523,48.64970236,1.711506505,2190.02,0.505968466,65.53001011,1.342012396,1.269,1.143121004,0.728459823,0,0,42.15247473,0,0,64.32624113,0.638297872,2.836879433,0,2.034336358,1011.209929,2.890660592,1.871580827,1.276595745
1050491,Green/brown,NL,Drainage,548,29.47729205,4.889772019,2611.56,7.531872078,1.689623358,21.2514902,23.7105,1.93111423,0.861387246,0,94.94780793,48.89717903,0,0.064528374,16.17005124,1.719491365,1.009679256,0.003795787,22.03827059,682.8892389,51.43275488,2.792501477,77.9199089
1050505,Blue,NL,DrainageLk,519.5,29.47729205,4.889772019,2981.97,2.031496973,1.689623358,4.650190325,15.4836,2.117728617,0.976800309,0,67.41455475,11.38278421,0,0,13.67705185,25.18019065,0.778888631,0.226691467,22.08346963,793.8937456,146.0716981,3.094528927,51.05789351
1050614,Blue,RSVR,Drainage,493.5,28.52976971,5.054178003,2538.57,7.390944138,42.81967612,19.13352882,25.3053,1.722434179,0.739037863,0,100,27.38042245,0,0.096027314,35.44474873,1.369278373,0.149375822,0.003556567,15.76824114,696.1793221,77.62361963,2.461472042,59.97794928
1050638,Green/brown,RSVR,Drainage,564,33.28803617,6.426475097,1551.1,0.338403255,20.21325778,0.798908126,12.3786,2.284732991,1.251031776,0,0,27.1767484,0,0.014541224,6.783481169,78.71164752,10.24429257,0.683437545,10.38574616,771.4031554,45.34285714,3.535764767,0.450777956
1050669,Green/brown,RSVR,Drainage,572,30.8022941,9.146902542,1773.61,0.574379214,0,1.388507733,44.1531,1.452477849,1.164469289,0,100,29.00150096,0,0,98.80959661,0.927454697,0.071342669,0,4.949534626,820.9648179,150.1806122,2.616947138,0.042805601
1050737,Blue,RSVR,Drainage,514.5,43.22220726,6.813616474,1568.41,1.181009075,67.88321989,2.630598594,68.3838,2.80992642,2.75242514,33.12231844,30.53617962,20.08622115,0,0.096075386,78.35803217,12.63193914,0.002632202,0.060540654,17.99030043,690.1792925,250.4901099,5.562351561,6.054065437
1050884,Green/brown,RSVR,Drainage,577,30.53294936,8.673912167,1604.53,0.646278805,0.029870341,1.728799204,3.9735,1.063429856,0.820247363,0,100,14.85094377,0,0,51.34767837,31.50622877,0.498301246,0.249150623,11.12068518,748.1703284,25.3089172,1.883677218,16.14949037
1050989,Green/brown,NL,Drainage,561,25.69538991,6.072879395,1841.87,0.198387778,11.87819467,0.500115028,38.5902,1.349018431,0.671192699,0,0,24.4922092,0,0.018657587,84.68678576,2.24823919,5.177480293,0.006996595,13.67168881,826.8516722,154.3608,2.020211131,6.838005504
1051091,Blue,RSVR,Terminal,490,51.2045097,1.964734028,2362.26,6.053907845,0,16.756704,45.8892,3.709384386,2.73679065,3.624382208,0,88.81422691,0,0,37.18325881,1.029654036,0.152977171,0.003922492,43.6269212,613.7815957,45.30029615,6.446175036,59.90625245
1051262,Blue,RSVR,Drainage,501,51.41812646,3.610279196,1987.72,5.119100871,1589.675159,11.0100078,72.2241,3.212609156,2.818367037,33.05087914,0,48.95557284,0,0.011215093,63.12352802,0.675397824,0.439880871,0.190656581,34.1637657,618.8634749,148.3041068,6.030976193,35.1343942
